app_id|customer_id|order_id|update_time|active|cluster_id|count|creation_time|gateway|instrument|paymode|price|product_id|promotions|quantity|sap_id|total_quantity
grocery-desktop|000000000007|SSC-0000114041-17|bce356c0-7e6d-11e7-a8b0-00155d1ce602|True|2000|4.0|bce356c0-7e6d-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|405.0|000000000400004129|<null>|3|000000000400004129|14
grocery-desktop|000000000007|SSC-0000104062-17|0b1b1ed0-786b-11e7-8be2-00155d1ce602|True|2000|8.0|0b1b1ed0-786b-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|460.0|000000000400004123|'{''MONEY_OFF'': 10.0}'|4|000000000400004123|52
grocery-desktop|000000000002|SSC-0000098050-17|89aa8f50-7768-11e7-aa45-00155d1ce601|True|2000|10.0|89aa8f50-7768-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|125.0|000000000400004173|'{''MONEY_OFF'': 10.0}'|1|000000000400004173|59
grocery-desktop|000000000007|SSC-0000115171-17|7f12b470-7e82-11e7-a8b0-00155d1ce602|True|2000|8.0|7f12b470-7e82-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|42.0|000000000400004277|<null>|2|000000000400004277|33
grocery-desktop|000000000184|SSM-0000115202-17|1507dd30-7ea5-11e7-a8b0-00155d1ce602|True|2133|1.0|1507dd30-7ea5-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|285.0|000000000400004240|<null>|3|000000000400004240|3
grocery-desktop|000000000007|SSC-0000114044-17|7d463700-7e70-11e7-a8b0-00155d1ce602|True|2000|2.0|7d463700-7e70-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|200.0|000000000400004112|<null>|2|000000000400004112|7
grocery-desktop|000000000053|SSC-0000108139-17|ea2c3660-7c0b-11e7-a25b-00155d1ce602|True|2000|4.0|ea2c3660-7c0b-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|125.0|000000000400004173|'{''MONEY_OFF'': 62.5}'|2|000000000400004173|48
grocery-desktop|000000000002|SSC-0000098034-17|9ca87690-774e-11e7-aa45-00155d1ce601|True|2000|14.0|9ca87690-774e-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|125.0|000000000400004173|'{''MONEY_OFF'': 10.0}'|1|000000000400004173|57
grocery-app|000000000025|SUC-0000015022-17|922a80c0-7c01-11e7-a25b-00155d1ce602|True|T794|1.0|922a80c0-7c01-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|10.0|000000000490071981|<null>|1|000000000490071981|1
grocery-app|000000000009|SUM-0000021023-17|d6e67180-7e66-11e7-a8b0-00155d1ce602|True|T794|4.0|d6e67180-7e66-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|121.0|000000000490002069|<null>|1|000000000490002069|5
grocery-desktop|000000000007|SSC-0000118028-17|06e36070-840f-11e7-80dc-00155d1ce602|True|2000|2.0|06e36070-840f-11e7-80dc-00155d1ce602|<null>|COD|'[''COD'']'|250.0|000000000400004080|<null>|2|000000000400004080|4
grocery-desktop|000000000106|SSD-0000108035-17|6d826b70-7ac1-11e7-a25b-00155d1ce602|True|2000|10.0|6d826b70-7ac1-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|100.0|000000000400004253|'{''MONEY_OFF'': 10.0}'|1|000000000400004253|13
grocery-desktop|000000000116|SSM-0000115149-17|6ac10ec0-7e75-11e7-a8b0-00155d1ce602|True|2000|17.0|6ac10ec0-7e75-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|136.0|000000000400004125|<null>|1|000000000400004125|27
grocery-app|000000000002|SUM-0000016014-17|1aada140-7b56-11e7-a25b-00155d1ce602|True|T795|1.0|1aada140-7b56-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|10.0|000000000491335637|<null>|1|000000000491335637|1
grocery-desktop|000000000007|SSC-0000103028-17|9986baf0-7850-11e7-8be2-00155d1ce602|True|2000|11.0|9986baf0-7850-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|13.5|000000000400004135|'{''MONEY_OFF'': 2.5, ''ORDER_THRESHOLD_DISCOUNT'': 0.25}'|6|000000000400004135|113
grocery-app|000000000009|SUM-0000021004-17|86f1ab30-7d9a-11e7-a8b0-00155d1ce602|True|T794|6.0|86f1ab30-7d9a-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|175.0|000000000490992304|<null>|1|000000000490992304|8
grocery-desktop|000000000007|SSC-0000098017-17|6d648020-76c4-11e7-aa45-00155d1ce601|True|2000|22.0|6d648020-76c4-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|5.0|000000000400004135|<null>|1|000000000400004135|66
grocery-desktop|000000000078|SSM-0000115019-17|e3874c60-7d9a-11e7-a8b0-00155d1ce602|True|2000|5.0|e3874c60-7d9a-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|128.0|000000000400004132|'{''MONEY_OFF'': 10.0}'|1|000000000400004132|30
grocery-desktop|000000000002|SSC-0000103071-17|a76eeaf0-78d9-11e7-8068-00155d1ce602|True|2000|4.0|a76eeaf0-78d9-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|133.66|000000000400004081|'{''MONEY_OFF'': 1.34}'|1|000000000400004081|11
grocery-desktop|000000000106|SSD-0000109070-17|d6cf9ae0-7c05-11e7-a25b-00155d1ce602|True|2000|6.0|d6cf9ae0-7c05-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|91.95|000000000400004237|'{''MONEY_OFF'': 15.0, ''ORDER_THRESHOLD_DISCOUNT'': 2.03}'|1|000000000400004237|10
grocery-desktop|000000000018|SSC-0000114008-17|c685dd30-7d8a-11e7-a8b0-00155d1ce602|True|2000|4.0|c685dd30-7d8a-11e7-a8b0-00155d1ce602|<null>|RCS|'[''RCS'']'|896.24|000000000400004123|'{''MONEY_OFF'': 10.0, ''ORDER_THRESHOLD_DISCOUNT'': 1.32, ''SINGLE_COUPON'': 1.64}'|8|000000000400004123|25
grocery-desktop|000000000002|SSC-0000103002-17|eef0a920-7822-11e7-8be2-00155d1ce602|True|2000|4.0|eef0a920-7822-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|133.66|000000000400004081|'{''MONEY_OFF'': 1.34}'|1|000000000400004081|11
grocery-app|000000000025|SUC-0000015030-17|13b56860-7c3b-11e7-a25b-00155d1ce602|True|T793|2.0|13b56860-7c3b-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|30.0|000000000590003550|<null>|3|000000000590003550|6
grocery-desktop|000000000007|SSC-0000114049-17|5377af10-7e77-11e7-a8b0-00155d1ce602|True|2000|4.0|5377af10-7e77-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|136.0|000000000400004130|<null>|1|000000000400004130|17
grocery-desktop|000000000056|SSC-0000104008-17|cf86bf40-782f-11e7-8be2-00155d1ce602|True|2000|4.0|cf86bf40-782f-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|100.0|000000000400004112|'{''MONEY_OFF'': 20.0}'|1|000000000400004112|5
grocery-desktop|000000000007|SSC-0000109020-17|e60ea9d0-7b45-11e7-a25b-00155d1ce602|True|2000|2.0|e60ea9d0-7b45-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|500.0|000000000400004080|<null>|4|000000000400004080|12
grocery-desktop|000000000005|SSC-0000107052-17|4accbe30-79ab-11e7-a25b-00155d1ce602|True|2000|5.0|4accbe30-79ab-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|100.0|000000000400004235|<null>|1|000000000400004235|5
grocery-app|000000000009|SUC-0000014004-17|5da0f840-78df-11e7-8068-00155d1ce602|True|T794|7.0|5da0f840-78df-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|196.0|000000000490009137|<null>|1|000000000490009137|10
grocery-desktop|000000000002|SSC-0000098039-17|b1b42e60-7764-11e7-aa45-00155d1ce601|True|2000|3.0|b1b42e60-7764-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|110.0|000000000400004242|<null>|1|000000000400004242|11
grocery-app|000000000025|SUC-0000022014-17|b9a885e0-7da3-11e7-a8b0-00155d1ce602|True|T795|3.0|b9a885e0-7da3-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|140.0|000000000490922060|<null>|1|000000000490922060|3
grocery-desktop|000000000002|SSC-0000098048-17|3259cea0-7768-11e7-aa45-00155d1ce601|True|2000|2.0|3259cea0-7768-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|111.15|000000000400004169|'{''MONEY_OFF'': 20.0, ''ORDER_THRESHOLD_DISCOUNT'': 5.85}'|1|000000000400004169|8
grocery-desktop|000000000007|SSC-0000103012-17|1f077f60-783e-11e7-8be2-00155d1ce602|True|2000|13.0|1f077f60-783e-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|13.5|000000000400004135|'{''MONEY_OFF'': 2.5, ''ORDER_THRESHOLD_DISCOUNT'': 0.25}'|6|000000000400004135|112
grocery-app|000000000009|SUM-0000016004-17|8f4beb90-7b35-11e7-a25b-00155d1ce602|True|T794|8.0|8f4beb90-7b35-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|35.0|000000000490003112|<null>|1|000000000490003112|13
grocery-desktop|000000000018|SSC-0000109105-17|d162a080-7c27-11e7-a25b-00155d1ce602|True|2000|6.0|d162a080-7c27-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|524.48|000000000400004124|'{''ORDER_THRESHOLD_DISCOUNT'': 1.73, ''SINGLE_COUPON'': 2.15}'|4|000000000400004124|24
grocery-desktop|000000000018|SSC-0000109089-17|97f7e170-7c1d-11e7-a25b-00155d1ce602|True|2000|7.0|97f7e170-7c1d-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|88.02|000000000400004113|'{''MONEY_OFF'': 10.0, ''SINGLE_COUPON'': 1.98}'|1|000000000400004113|87
grocery-desktop|000000000007|SSC-0000104050-17|d5fbe6c0-784d-11e7-8be2-00155d1ce602|True|2000|10.0|d5fbe6c0-784d-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|66.0|000000000400004156|<null>|2|000000000400004156|25
grocery-desktop|000000000005|SSC-0000110022-17|c5e651d0-7cda-11e7-a25b-00155d1ce602|True|2000|5.0|c5e651d0-7cda-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|32.8|000000000400004156|'{''ORDER_THRESHOLD_DISCOUNT'': 0.2}'|1|000000000400004156|14
grocery-desktop|000000000116|SSM-0000103089-17|89d82550-78e4-11e7-8068-00155d1ce602|True|2000|5.0|89d82550-78e4-11e7-8068-00155d1ce602|<null>|RCS|'[''RCS'']'|0.0|000000000400004144|'{''BXGY'': 45.0}'|1|000000000400004144|24
grocery-desktop|000000000106|SSD-0000108114-17|975c52a0-7bfa-11e7-a25b-00155d1ce602|True|2000|5.0|975c52a0-7bfa-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|97.78|000000000400004236|'{''MONEY_OFF'': 2.12}'|1|000000000400004236|11
grocery-desktop|000000000111|SSC-0000109067-17|c71d90d0-7bff-11e7-a25b-00155d1ce602|True|2000|4.0|c71d90d0-7bff-11e7-a25b-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|62.0|000000000400004151|<null>|2|000000000400004151|14
grocery-desktop|000000000002|SSC-0000103116-17|85d6a2d0-78fb-11e7-8068-00155d1ce602|True|2000|3.0|85d6a2d0-78fb-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|0.0|000000000400004115|'{''BOGO'': 100.0}'|1|000000000400004115|7
grocery-desktop|000000000004|SSC-0000109115-17|36adb3b0-7c2f-11e7-a25b-00155d1ce602|True|2000|3.0|36adb3b0-7c2f-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|430.0|000000000470000000|<null>|5|000000000470000000|16
grocery-desktop|000000000011|SSM-0000107079-17|b9e10910-79d4-11e7-a25b-00155d1ce602|True|2000|4.0|b9e10910-79d4-11e7-a25b-00155d1ce602|<null>|COD|'[''BillDesk'', ''COD'']'|135.0|000000000400004129|<null>|1|000000000400004129|6
grocery-desktop|000000000007|SSC-0000115072-17|a9bb6fd0-7db7-11e7-a8b0-00155d1ce602|True|2000|7.0|a9bb6fd0-7db7-11e7-a8b0-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|123.3|000000000400004126|'{''MONEY_OFF'': 13.7}'|1|000000000400004126|7
grocery-desktop|000000000079|SSM-0000108063-17|350b6350-7b48-11e7-a25b-00155d1ce602|True|2000|3.0|350b6350-7b48-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''RCS'', ''BillDesk'']'|270.0|000000000400004076|'{''MONEY_OFF'': 20.0}'|2|000000000400004076|11
grocery-desktop|000000000002|SSC-0000097038-17|2ebc1070-7752-11e7-aa45-00155d1ce601|True|2000|2.0|2ebc1070-7752-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|0.0|000000000400004241|'{''BOGO'': 110.0}'|1|000000000400004241|3
grocery-desktop|000000000002|SSC-0000101001-17|a633dd80-7816-11e7-8be2-00155d1ce602|True|2000|2.0|a633dd80-7816-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|100.0|000000000400004116|'{''MONEY_OFF'': 10.0}'|1|000000000400004116|2
grocery-desktop|000000000007|SSC-0000104059-17|28352110-7865-11e7-8be2-00155d1ce602|True|2000|5.0|28352110-7865-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|42.0|000000000400004277|'{''MONEY_OFF'': 10.0}'|2|000000000400004277|24
grocery-app|000000000009|SUC-0000015024-17|caeeca00-7c34-11e7-a25b-00155d1ce602|True|T794|1.0|caeeca00-7c34-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|155.0|000000000490059277|<null>|1|000000000490059277|1
grocery-desktop|000000000106|SSD-0000115201-17|23d57ee0-7ea4-11e7-a8b0-00155d1ce602|True|2000|5.0|23d57ee0-7ea4-11e7-a8b0-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|278.28|000000000400004237|'{''MONEY_OFF'': 15.0, ''ORDER_THRESHOLD_DISCOUNT'': 0.9}'|3|000000000400004237|57
grocery-desktop|000000000020|SSM-0000097003-17|05d6c230-76b8-11e7-aa45-00155d1ce601|True|2000|14.0|05d6c230-76b8-11e7-aa45-00155d1ce601|<null>|CREDIT_CARD|'[''RCS'', ''BillDesk'']'|97.64|000000000400004173|'{''MONEY_OFF'': 62.5, ''ORDER_THRESHOLD_DISCOUNT'': 11.85, ''SINGLE_COUPON'': 1.84}'|2|000000000400004173|57
grocery-desktop|000000000106|SSD-0000119010-17|7b0314d0-8402-11e7-80dc-00155d1ce602|True|2000|9.0|7b0314d0-8402-11e7-80dc-00155d1ce602|<null>|CREDIT_CARD|'[''RCS'', ''BillDesk'']'|178.48|000000000400004237|'{''MONEY_OFF'': 15.0, ''ORDER_THRESHOLD_DISCOUNT'': 5.76}'|2|000000000400004237|18
grocery-desktop|000000000106|SSD-0000097029-17|4a236430-774d-11e7-aa45-00155d1ce601|True|2000|12.0|4a236430-774d-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|0.0|000000000400004083|'{''BOGO'': 137.0, ''ORDER_THRESHOLD_DISCOUNT'': 0.0, ''SINGLE_COUPON'': 0.0}'|1|000000000400004083|23
grocery-desktop|000000000116|SSM-0000108116-17|f8212920-7bfb-11e7-a25b-00155d1ce602|True|2000|5.0|f8212920-7bfb-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|0.0|000000000400004083|'{''BOGO'': 137.0}'|2|000000000400004083|28
grocery-desktop|000000000159|SSM-0000109012-17|40585c00-7b42-11e7-a25b-00155d1ce602|True|2000|2.0|40585c00-7b42-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|110.0|000000000400004233|<null>|1|000000000400004233|2
grocery-desktop|000000000111|SSC-0000115115-17|64b186e0-7e57-11e7-a8b0-00155d1ce602|True|2000|3.0|64b186e0-7e57-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|200.0|000000000400004109|<null>|2|000000000400004109|9
grocery-desktop|000000000116|SSM-0000113014-17|2457a720-7cf7-11e7-a25b-00155d1ce602|True|2000|7.0|2457a720-7cf7-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|42.53|000000000400004144|'{''ORDER_THRESHOLD_DISCOUNT'': 2.47}'|1|000000000400004144|9
grocery-app|000000000028|SUC-0000018011-17|76d218b0-7cd8-11e7-a25b-00155d1ce602|True|T794|2.0|76d218b0-7cd8-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|775.0|000000000490729617|<null>|1|000000000490729617|2
grocery-desktop|000000000018|SSM-0000109084-17|6af00170-7c19-11e7-a25b-00155d1ce602|True|2000|7.0|6af00170-7c19-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|180.0|000000000400004113|'{''MONEY_OFF'': 10.0}'|2|000000000400004113|87
grocery-desktop|000000000116|SSM-0000115085-17|94472c00-7dbe-11e7-a8b0-00155d1ce602|True|2000|3.0|94472c00-7dbe-11e7-a8b0-00155d1ce602|<null>|RCS|'[''RCS'']'|99.0|000000000400004253|'{''MONEY_OFF'': 11.0}'|1|000000000400004253|3
grocery-desktop|000000000079|SSC-0000098051-17|00ca2a50-7769-11e7-aa45-00155d1ce601|True|2000|6.0|00ca2a50-7769-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|435.2|000000000400004245|'{''ORDER_THRESHOLD_DISCOUNT'': 22.96}'|5|000000000400004245|28
grocery-desktop|000000000007|SSC-0000103051-17|004f02d0-7859-11e7-8be2-00155d1ce602|True|2000|5.0|004f02d0-7859-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|552.0|000000000400004127|<null>|4|000000000400004127|35
grocery-desktop|000000000116|SSM-0000115048-17|e14e5c40-7dae-11e7-a8b0-00155d1ce602|True|2000|6.0|e14e5c40-7dae-11e7-a8b0-00155d1ce602|<null>|RCS|'[''RCS'']'|190.0|000000000400004237|'{''MONEY_OFF'': 15.0}'|2|000000000400004237|42
grocery-desktop|000000000018|SSC-0000109106-17|5fb0dfe0-7c29-11e7-a25b-00155d1ce602|True|2000|6.0|5fb0dfe0-7c29-11e7-a25b-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|540.0|000000000400004124|'{''MONEY_OFF'': 10.0}'|4|000000000400004124|24
grocery-app|000000000009|SUM-0000023020-17|a13b4f80-7e7d-11e7-a8b0-00155d1ce602|True|T794|4.0|a13b4f80-7e7d-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|10.0|000000000491126839|<null>|1|000000000491126839|4
grocery-desktop|000000000002|SSC-0000098027-17|6fe0e900-774c-11e7-aa45-00155d1ce601|True|2000|3.0|6fe0e900-774c-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|130.15|000000000400004169|'{''ORDER_THRESHOLD_DISCOUNT'': 6.85}'|1|000000000400004169|6
grocery-desktop|000000000017|SSC-0000099006-17|af9c14d0-7809-11e7-8be2-00155d1ce602|True|2000|3.0|af9c14d0-7809-11e7-8be2-00155d1ce602|<null>|RCS|'[''RCS'']'|97.37|000000000400004120|'{''SINGLE_COUPON'': 2.63}'|1|000000000400004120|3
grocery-desktop|000000000018|Stest|63da9600-7b71-11e7-a25b-00155d1ce602|True|2000|1.0|63da9600-7b71-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|59.92|000000000400004094|'{''SINGLE_COUPON'': 3.04}'|2|000000000400004094|2
grocery-desktop|000000000007|SSC-0000114038-17|272e25c0-7e62-11e7-a8b0-00155d1ce602|True|2000|4.0|272e25c0-7e62-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|405.0|000000000400004129|<null>|3|000000000400004129|14
grocery-desktop|000000000053|SSM-0000108068-17|2a81e3e0-7b5d-11e7-a25b-00155d1ce602|True|2000|12.0|2a81e3e0-7b5d-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|0.0|000000000400004096|'{''BXGY'': 65.0, ''ORDER_THRESHOLD_DISCOUNT'': 0.0}'|2|000000000400004096|29
grocery-desktop|000000000106|SSD-0000118017-17|7c527400-8409-11e7-80dc-00155d1ce602|True|2000|9.0|7c527400-8409-11e7-80dc-00155d1ce602|<null>|CREDIT_CARD|'[''RCS'', ''BillDesk'']'|178.48|000000000400004237|'{''MONEY_OFF'': 15.0, ''ORDER_THRESHOLD_DISCOUNT'': 5.76}'|2|000000000400004237|18
grocery-desktop|000000000012|SSM-0000109019-17|d0715e60-7b45-11e7-a25b-00155d1ce602|True|2000|2.0|d0715e60-7b45-11e7-a25b-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|0.0|000000000470000000|'{''BOGO'': 86.0}'|1|000000000470000000|8
grocery-desktop|000000000005|SSC-0000108166-17|0a753b30-7c37-11e7-a25b-00155d1ce602|True|2000|7.0|0a753b30-7c37-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|401.52|000000000400004081|'{''ORDER_THRESHOLD_DISCOUNT'': 1.16}'|3|000000000400004081|28
grocery-desktop|000000000020|SSM-0000095039-17|ec668150-76ad-11e7-aa45-00155d1ce601|True|2000|14.0|ec668150-76ad-11e7-aa45-00155d1ce601|<null>|RCS|'[''BillDesk'', ''RCS'']'|97.64|000000000400004173|'{''MONEY_OFF'': 62.5, ''ORDER_THRESHOLD_DISCOUNT'': 0.0, ''SINGLE_COUPON'': 1.84}'|2|000000000400004173|53
grocery-app|000000000009|SUC-0000022024-17|26602000-7e65-11e7-a8b0-00155d1ce602|True|T794|1.0|26602000-7e65-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|10.0|000000000491249525|<null>|1|000000000491249525|1
grocery-desktop|000000000020|SSM-0000097021-17|20cb2610-7746-11e7-aa45-00155d1ce601|True|2000|11.0|20cb2610-7746-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|22.0|000000000400004095|<null>|1|000000000400004095|30
grocery-desktop|000000000004|SSC-0000108095-17|3818eb40-7b65-11e7-a25b-00155d1ce602|True|2700|2.0|3818eb40-7b65-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|45.0|000000000400004286|<null>|1|000000000400004286|2
grocery-app|000000000025|SUC-0000018020-17|222302f0-7cee-11e7-a25b-00155d1ce602|True|T793|1.0|222302f0-7cee-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|65.0|000000000490020508|<null>|1|000000000490020508|1
grocery-desktop|000000000056|SSC-0000103013-17|10af22d0-7841-11e7-8be2-00155d1ce602|True|2000|3.0|10af22d0-7841-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|135.0|000000000400004137|'{''MONEY_OFF'': 10.0}'|1|000000000400004137|3
grocery-desktop|000000000078|SSM-0000104020-17|f2474c30-7838-11e7-8be2-00155d1ce602|True|2005|2.0|f2474c30-7838-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|65.0|000000000400004289|<null>|1|000000000400004289|2
grocery-desktop|000000000004|SSC-0000110019-17|c2dda280-7cd6-11e7-a25b-00155d1ce602|True|2000|7.0|c2dda280-7cd6-11e7-a25b-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|249.22|000000000400004174|'{''ORDER_THRESHOLD_DISCOUNT'': 6.85, ''SINGLE_COUPON'': 5.54}'|2|000000000400004174|27
grocery-desktop|000000000007|SSC-0000103045-17|a5fb7450-7856-11e7-8be2-00155d1ce602|True|2000|8.0|a5fb7450-7856-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|31.0|000000000400004145|<null>|1|000000000400004145|11
grocery-desktop|000000000106|SSD-0000103091-17|7f3e1b30-78e5-11e7-8068-00155d1ce602|True|2000|3.0|7f3e1b30-78e5-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|143.11|000000000400004087|'{''SINGLE_COUPON'': 0.89}'|1|000000000400004087|8
grocery-desktop|000000000005|SSC-0000097039-17|5dfc7820-7752-11e7-aa45-00155d1ce601|True|2000|5.0|5dfc7820-7752-11e7-aa45-00155d1ce601|<null>|RCS|'[''RCS'']'|121.43|000000000400004174|'{''ORDER_THRESHOLD_DISCOUNT'': 6.85, ''SINGLE_COUPON'': 8.72}'|1|000000000400004174|7
grocery-desktop|000000000078|SSM-0000107075-17|e1886e70-79d1-11e7-a25b-00155d1ce602|True|2000|4.0|e1886e70-79d1-11e7-a25b-00155d1ce602|<null>|COD|'[''BillDesk'', ''BillDesk'', ''COD'']'|135.0|000000000400004129|<null>|1|000000000400004129|6
grocery-desktop|000000000018|SSC-0000109126-17|72bed340-7c3c-11e7-a25b-00155d1ce602|True|2000|9.0|72bed340-7c3c-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|75.0|000000000400004113750|'{''MONEY_OFF'': 71.0}'|1|000000000400004113|28
grocery-desktop|000000000018|SSC-0000114004-17|82898270-7d13-11e7-a25b-00155d1ce602|True|2000|7.0|82898270-7d13-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|270.0|000000000400004124|'{''MONEY_OFF'': 10.0}'|2|000000000400004124|48
grocery-desktop|000000000007|SSC-0000103032-17|1a930c40-7854-11e7-8be2-00155d1ce602|True|2000|3.0|1a930c40-7854-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|138.0|000000000400004278|<null>|1|000000000400004278|5
grocery-app|000000000025|SUC-0000022020-17|2d9a7ad0-7e58-11e7-a8b0-00155d1ce602|True|T795|1.0|2d9a7ad0-7e58-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|44.0|000000000490307868|<null>|1|000000000490307868|1
grocery-desktop|000000000007|SSC-0000111005-17|a71e6df0-7cdf-11e7-a25b-00155d1ce602|True|2000|5.0|a71e6df0-7cdf-11e7-a25b-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|2276.1|000000000400004255|'{''ORDER_THRESHOLD_DISCOUNT'': 2.39}'|10|000000000400004255|31
grocery-desktop|000000000018|SSC-0000109044-17|307d86b0-7b5c-11e7-a25b-00155d1ce602|True|2000|3.0|307d86b0-7b5c-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|66.0|000000000400004094|<null>|2|000000000400004094|6
grocery-desktop|000000000002|SSC-0000098020-17|46776570-7748-11e7-aa45-00155d1ce601|True|2000|4.0|46776570-7748-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|0.0|000000000400004115|'{''BOGO'': 100.0}'|1|000000000400004115|5
grocery-desktop|000000000005|SSC-0000108136-17|c4e33030-7c0a-11e7-a25b-00155d1ce602|True|2000|7.0|c4e33030-7c0a-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|401.67|000000000400004081|'{''ORDER_THRESHOLD_DISCOUNT'': 1.16}'|3|000000000400004081|28
grocery-desktop|000000000154|SSM-0000107073-17|7977dd30-79cb-11e7-a25b-00155d1ce602|True|2000|4.0|7977dd30-79cb-11e7-a25b-00155d1ce602|<null>|NET_BANKING|'[''RCS'', ''BillDesk'']'|110.0|000000000400004256|<null>|1|000000000400004256|4
grocery-desktop|000000000004|SSC-0000098007-17|a98bc4f0-76bf-11e7-aa45-00155d1ce601|True|2700|3.0|a98bc4f0-76bf-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|146.0|000000000400004282|<null>|1|000000000400004282|4
grocery-desktop|000000000116|SSM-0000115153-17|34708700-7e76-11e7-a8b0-00155d1ce602|True|2000|17.0|34708700-7e76-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|136.0|000000000400004125|<null>|1|000000000400004125|27
