app_id|cluster_id|product_id|update_time|active|boost|brand|category_code|category_name|cluster_name|creation_time|grouping_id|image_url|mrp|new|price|price_margin|product_name|sap_id|url|variants
grocery-app|T795|000000000490013409|0fbc1ed0-7816-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL10060003|Dustpan & Brush|Pune Cluster|0f8d46a0-7816-11e7-8be2-00155d1ce602|<null>|images/h45/h57/8800393035806.jpg|45.0|True|45.0|<null>|KITCHEN WIPE|000000000490013409|/Home-%26-Office-Needs/Cleaning-Aids/Dustpan-%26-Brush/Gala-Kitchen-Wipe/p/000000000490013409|<null>
grocery-app|T795|000000000490095263|b75fce80-7c1b-11e7-a25b-00155d1ce602|True|0.0|<null>|CATRIL10040003|Writing Instruments|Pune Cluster|8076cab0-7813-11e7-a25b-00155d1ce602|<null>|images/ha2/h08/8800305152030.jpg|18.0|<null>|18.0|<null>|NATARAJ BIG CUTTER 1 PC PK|000000000490095263|/Home-%26-Office-Needs/Stationery/Writing-Instruments/Nataraj-Big-Large-Cutter-1-pcs/p/000000000490095263|<null>
grocery-app|T795|000000000490095263|e847b7b0-7815-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL10040003|Writing Instruments|Pune Cluster|8076cab0-7813-11e7-8be2-00155d1ce602|<null>|images/ha2/h08/8800305152030.jpg|18.0|True|18.0|<null>|NATARAJ BIG CUTTER 1 PC PK|000000000490095263|/Home-%26-Office-Needs/Stationery/Writing-Instruments/Nataraj-Big-Large-Cutter-1-pcs/p/000000000490095263|<null>
grocery-app|T793|000000000490248046|15c24b20-7824-11e7-8be2-00155d1ce602|True|0.0|Classic|CATRIL02010002|Buns & Pavs|Bangalore cluster|15a155a0-7824-11e7-8be2-00155d1ce602|<null>|images/hbb/h5b/8800795197470.jpg|10.0|True|10.0|<null>|Classic Burger bun 45GM|000000000490248046|/Dairy-%26-Bakery/Breads-%26-Bakery/Buns-%26-Pavs/Classic-Burger-Bun-45-gm/p/000000000490248046|<null>
grocery-app|T793|000000000491227681|c0f30d90-7815-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL02070002|Aamchoor Podwer |Bangalore cluster|43413c70-7813-11e7-8be2-00155d1ce602|<null>|images/hb7/h56/8800302891038.jpg|10.0|True|10.0|<null>|JK AMCHUR POWDER 100 g CBD|000000000491227681|/Dairy-%26-Bakery/Haldi-Powder/Aamchoor-Podwer-/JK-Aamchoor-Powder-100-gm/p/000000000491227681|<null>
grocery-app|T795|000000000490922076|84108be0-7816-11e7-8be2-00155d1ce602|True|0.0|24 Letter Mantra|Wheat Daliya|Wheat Daliya|Pune Cluster|02f5b440-7816-11e7-8be2-00155d1ce602|<null>|images/h91/h31/8800392445982.jpg|55.0|True|55.0|<null>|24 LETTER MANTRA WHEAT DHALIYA 500 g PP|000000000490922076|/Grocery/Atta-%26-Other-Flours/Wheat%2C-Besan-%26-Maida/24-Letter-Mantra-Organic-Wheat-Daliya-500-gm-/p/000000000490922076|<null>
grocery-app|T793|000000000490446969|1989b360-7824-11e7-8be2-00155d1ce602|True|0.0|Bikano|CATRIL06020001|Bhujia & Sev|Bangalore cluster|195731b0-7824-11e7-8be2-00155d1ce602|<null>|images/h91/hc7/8800795426846.jpg|10.0|True|10.0|<null>|BIKANO ALOO BHUJIA 1 kg PP|000000000490446969|/Snacks%2C-Sweets-%26-Choclates/Namkeen/Bhujia-%26-Sev/BIKANO-ALOO-BHUJIA-1-kg-PP/p/000000000490446969|<null>
grocery-desktop|2000|000000000400004116|611b51f0-67c8-11e7-aa45-00155d1ce601|True|0.0|BANISH|523|Masoor Dal|Bangalore North|2407df40-5cd3-11e7-aa45-00155d1ce601|<null>|images/hb4/h96/8804342759454.jpg|100.0|<null>|100.0|<null>|POHA DUST|000000000400004116|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/POHA-DUST/p/000000000400004116|'{''packsize'': ''5 pieces''}'
grocery-desktop|2000|000000000400004116|611b51f0-67c8-11e7-a45a-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|2407df40-5cd3-11e7-a45a-00155d1ce602|<null>|images/hb4/h96/8804342759454.jpg|100.0|<null>|100.0|<null>|POHA DUST|000000000400004116|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/POHA-DUST/p/000000000400004116|'{''packsize'': ''5 pieces''}'
grocery-desktop|2000|000000000400004116|611b51f0-67c8-11e7-a25b-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|2407df40-5cd3-11e7-a25b-00155d1ce602|<null>|images/hb4/h96/8804342759454.jpg|100.0|<null>|100.0|<null>|POHA DUST|000000000400004116|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/POHA-DUST/p/000000000400004116|'{''packsize'': ''5 pieces''}'
grocery-desktop|2000|000000000400004116|611b51f0-67c8-11e7-a2f2-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|2407df40-5cd3-11e7-a2f2-00155d1ce602|<null>|images/hb4/h96/8804342759454.jpg|100.0|<null>|100.0|<null>|POHA DUST|000000000400004116|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/POHA-DUST/p/000000000400004116|'{''packsize'': ''5 pieces''}'
grocery-desktop|2000|000000000400004116|611b51f0-67c8-11e7-8be2-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|2407df40-5cd3-11e7-8be2-00155d1ce602|<null>|images/hb4/h96/8804342759454.jpg|100.0|<null>|100.0|<null>|POHA DUST|000000000400004116|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/POHA-DUST/p/000000000400004116|'{''packsize'': ''5 pieces''}'
grocery-desktop|2000|000000000400004116|611b51f0-67c8-11e7-8068-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|2407df40-5cd3-11e7-8068-00155d1ce602|<null>|images/hb4/h96/8804342759454.jpg|100.0|<null>|100.0|<null>|POHA DUST|000000000400004116|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/POHA-DUST/p/000000000400004116|'{''packsize'': ''5 pieces''}'
grocery-app|T793|000000000491066044|e3f46a80-7812-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09030004|Nail Care|Bangalore cluster|4aaace80-780f-11e7-8be2-00155d1ce602|<null>|images/hcd/hd0/8800080134174.jpg|48.0|True|48.0|<null>|ELLY NAIL BRUSH PP|000000000491066044|/Personal-Care/Skin-Care/Nail-Care/Elly-Nail-Brush-/p/000000000491066044|<null>
grocery-app|T793|000000000490808124|ed71ba00-7811-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL03080001|Basmati Rice|Bangalore cluster|ed42bac0-7811-11e7-8be2-00155d1ce602|<null>|images/h75/h24/8800200687646.jpg|125.0|True|125.0|<null>|BEST BROWN BASMATI RICE 1 kg PP|000000000490808124|/Grocery/Rice-%26-Rice-Products/Basmati-Rice/Best-Brown-Basmati-Rice-1-Kg-/p/000000000490808124|<null>
grocery-app|T793|000000000490072155|7cadf850-7812-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL03050002|Palmolein Oil|Bangalore cluster|a59322f0-7811-11e7-8be2-00155d1ce602|<null>|images/h61/h01/8800199770142.jpg|10.0|True|10.0|<null>|KERA COCONUT OIL 1 L PP|000000000490072155|/Grocery/Edible-Oil-%26-Ghee/Palmolein-Oil/Kera-Coconut-Oil-1-Ltr/p/000000000490072155|<null>
grocery-app|T793|000000000491060591|a55638a0-781f-11e7-8be2-00155d1ce602|True|0.0|Banthi|CATRIL10010005|Casseroles|Bangalore cluster|a524a150-781f-11e7-8be2-00155d1ce602|<null>|images/had/h85/8800783499294.jpg|10.0|True|10.0|<null>|BANTHI BROWN EGG TRY|000000000491060591|/Home-%26-Office-Needs/Kitchen-%26-Dining/Casseroles/Banthi-Brown-Egg-Tray/p/000000000491060591|<null>
grocery-desktop|2000|000000000470000269|5e18be80-76a9-11e7-a45a-00155d1ce602|True|0.0|BANISH|525|Pulses|Bangalore North|d63e0280-5714-11e7-a45a-00155d1ce602|000000000470000269|images/hd6/hfb/8802689810462.jpg|95.0|<null>|86.0|<null>|Hy Kabuli Chana|000000000470000269|/Grocery-%26-Staples/Dals-%26-Pulses/Pulses/Hy-Kabuli-Chana/p/000000000470000269|'{''packsize'': ''10 kg''}'
grocery-desktop|2000|000000000470000269|5e18be80-76a9-11e7-a2f2-00155d1ce602|True|0.0|BANISH|525|Pulses|Bangalore North|d63e0280-5714-11e7-a2f2-00155d1ce602|000000000470000269|images/hd6/hfb/8802689810462.jpg|95.0|<null>|86.0|<null>|Hy Kabuli Chana|000000000470000269|/Grocery-%26-Staples/Dals-%26-Pulses/Pulses/Hy-Kabuli-Chana/p/000000000470000269|'{''packsize'': ''10 kg''}'
grocery-app|T795|000000000490477480|b75f0b30-7c1b-11e7-a25b-00155d1ce602|True|0.0|Sugar Free|CATRIL03090003|Speciality Sugar|Pune Cluster|9a820980-7811-11e7-a25b-00155d1ce602|<null>|images/h83/h43/8800199573534.jpg|240.0|<null>|240.0|<null>|SUGAR FREE GOLD 500 PELLETS|000000000490477480|/Grocery/Salt%2C-Sugar-%26-Jagerry/Sugar-Free-Gold-500-Pellets/p/000000000490477480|<null>
grocery-app|T795|000000000490477480|7cd4b6f0-78d2-11e7-8068-00155d1ce602|True|0.0|Sugar Free|CATRIL03090003|Speciality Sugar|Pune Cluster|9a820980-7811-11e7-8068-00155d1ce602|<null>|images/h83/h43/8800199573534.jpg|240.0|True|240.0|<null>|SUGAR FREE GOLD 500 PELLETS|000000000490477480|/Grocery/Salt%2C-Sugar-%26-Jagerry/Sugar-Free-Gold-500-Pellets/p/000000000490477480|<null>
grocery-app|T795|000000000490477480|9ab6fc30-7811-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL03090003|Speciality Sugar|Pune Cluster|9a820980-7811-11e7-8be2-00155d1ce602|<null>|images/h83/h43/8800199573534.jpg|240.0|True|240.0|<null>|SUGAR FREE GOLD 500 PELLETS|000000000490477480|/Grocery/Salt%2C-Sugar-%26-Jagerry/Sugar-Free-Gold-500-Pellets/p/000000000490477480|<null>
grocery-app|T795|000000000490162324|f58b8630-78f2-11e7-8068-00155d1ce602|True|0.0|Vanish|CATRIL08010002|Detergent Powders|Pune Cluster|f7fc1a70-7815-11e7-8068-00155d1ce602|<null>|images/h4a/h74/8800392118302.jpg|52.0|True|52.0|<null>|VANISH SHAKTI O2 PLUS 120 g PP|000000000490162324|/Home-Care/Laundry-%26-Detergents/Detergent-Powders/Vanish-Powder-Stain-Remover-120-gm-/p/000000000490162324|<null>
grocery-app|T795|000000000490162324|87394320-7816-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL08010002|Detergent Powders|Pune Cluster|f7fc1a70-7815-11e7-8be2-00155d1ce602|<null>|images/h4a/h74/8800392118302.jpg|52.0|True|52.0|<null>|VANISH SHAKTI O2 PLUS 120 g PP|000000000490162324|/Home-Care/Laundry-%26-Detergents/Detergent-Powders/Vanish-Powder-Stain-Remover-120-gm-/p/000000000490162324|<null>
grocery-desktop|2000|000000000400004277|72f4da00-720d-11e7-a25b-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|b019f8f0-711a-11e7-a25b-00155d1ce602|<null>|images/ha0/he9/8809186033694.jpg|22.0|<null>|21.0|<null>|Tomatos|000000000400004277|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/Tomatos/p/000000000400004277|<null>
grocery-desktop|2000|000000000400004277|72f4da00-720d-11e7-a2f2-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|b019f8f0-711a-11e7-a2f2-00155d1ce602|<null>|images/ha0/he9/8809186033694.jpg|22.0|<null>|21.0|<null>|Tomatos|000000000400004277|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/Tomatos/p/000000000400004277|<null>
grocery-desktop|2000|000000000400004277|72f4da00-720d-11e7-8be2-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|b019f8f0-711a-11e7-8be2-00155d1ce602|<null>|images/ha0/he9/8809186033694.jpg|22.0|<null>|21.0|<null>|Tomatos|000000000400004277|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/Tomatos/p/000000000400004277|<null>
grocery-desktop|2000|000000000400004277|72f4da00-720d-11e7-8068-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|b019f8f0-711a-11e7-8068-00155d1ce602|<null>|images/ha0/he9/8809186033694.jpg|22.0|<null>|21.0|<null>|Tomatos|000000000400004277|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/Tomatos/p/000000000400004277|<null>
grocery-app|T794|000000000491264741|b6cc50f0-7811-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL10020005|Other Appliances|Mumbai cluster|815de140-7811-11e7-8be2-00155d1ce602|<null>|images/heb/hdf/8800199311390.jpg|199.0|True|199.0|<null>|VICTORIA 7W LED ESSENTIAL|000000000491264741|/Home-%26-Office-Needs/Small-Home-Appliances/Other-Appliances/Victoria-7-Watt-LED/p/000000000491264741|<null>
grocery-desktop|2005|000000000400004284|7acb3720-7d0b-11e7-a25b-00155d1ce602|True|0.0|BANISH|05080001|Baby Cereal|RRL Vinaynagar Colony Hyderaba|8a320f40-720c-11e7-a25b-00155d1ce602|<null>|images/hfd/h34/8809568698398.jpg|32.0|<null>|32.0|<null>|POHA LOOSE SALE 1KG|000000000400004284|/Packaged-Foods/Baby-Food/Baby-Cereal/POHA-LOOSE-SALE-1KG/p/000000000400004284|<null>
grocery-desktop|2005|000000000400004284|422bbc60-7c06-11e7-a25b-00155d1ce602|True|0.0|BANISH|05080001|Baby Cereal|RRL Vinaynagar Colony Hyderaba|8a320f40-720c-11e7-a25b-00155d1ce602|<null>|images/hfd/h34/8809568698398.jpg|32.0|<null>|32.0|<null>|POHA LOOSE SALE 1KG|000000000400004284|/Packaged-Foods/Baby-Food/Baby-Cereal/POHA-LOOSE-SALE-1KG/p/000000000400004284|<null>
grocery-desktop|2005|000000000400004284|2e462cc0-7b3a-11e7-a25b-00155d1ce602|True|0.0|BANISH|<null>|<null>|RRL Vinaynagar Colony Hyderaba|8a320f40-720c-11e7-a25b-00155d1ce602|<null>|images/hfd/h34/8809568698398.jpg|32.0|<null>|32.0|<null>|POHA LOOSE SALE 1KG|000000000400004284|/c/POHA-LOOSE-SALE-1KG/p/000000000400004284|<null>
grocery-desktop|2005|000000000400004284|8a6a8460-720c-11e7-a2f2-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|RRL Vinaynagar Colony Hyderaba|8a320f40-720c-11e7-a2f2-00155d1ce602|<null>|images/hfd/h34/8809568698398.jpg|32.0|<null>|32.0|<null>|POHA LOOSE SALE 1KG|000000000400004284|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/POHA-LOOSE-SALE-1KG/p/000000000400004284|<null>
grocery-desktop|2005|000000000400004284|8a6a8460-720c-11e7-8068-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|RRL Vinaynagar Colony Hyderaba|8a320f40-720c-11e7-8068-00155d1ce602|<null>|images/hfd/h34/8809568698398.jpg|32.0|<null>|32.0|<null>|POHA LOOSE SALE 1KG|000000000400004284|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/POHA-LOOSE-SALE-1KG/p/000000000400004284|<null>
grocery-app|T793|000000000590000599|e2630b50-78f2-11e7-8068-00155d1ce602|True|0.0|Mother Dairy|CATRIL02060003|Milk|Bangalore cluster|e23ce5b0-78f2-11e7-8068-00155d1ce602|<null>|images/hca/h1b/8801075429406.jpg|26.0|True|26.0|<null>|MOTHER DAIRY FRESH FC MILK 500 ml TPK|000000000590000599|/Dairy-%26-Bakery/Milk-%26-Milk-Drinks/Milk/MOTHER-DAIRY-FRESH-FC-MILK-500-ml-TPK/p/000000000590000599|<null>
grocery-app|T793|000000000491202401|e0b305b0-7813-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL10010005|Casseroles|Bangalore cluster|cb296620-780f-11e7-8be2-00155d1ce602|<null>|images/hd7/h7b/8800192266270.jpg|500.0|True|500.0|<null>|KAVIRAJ ALU KADAI DEEP NO11 CBD|000000000491202401|/Home-%26-Office-Needs/Kitchen-%26-Dining/Casseroles/Kaviraj-Aluminium-Kadai-/p/000000000491202401|<null>
grocery-app|T793|000000000491202401|1fadc060-7810-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL10010005|Casseroles|Bangalore cluster|cb296620-780f-11e7-8be2-00155d1ce602|<null>|images/hd7/h7b/8800192266270.jpg|500.0|True|500.0|<null>|KAVIRAJ ALU KADAI DEEP NO11 CBD|000000000491202401|/Home-%26-Office-Needs/Kitchen-%26-Dining/Casseroles/Kaviraj-Aluminium-Kadai-/p/000000000491202401|<null>
grocery-app|T793|000000000491335015|b75ebd10-7c1b-11e7-a25b-00155d1ce602|True|0.0|<null>|CATRIL09020001|Shampoos|Bangalore cluster|35db8170-780f-11e7-a25b-00155d1ce602|<null>|images/hf0/h4d/8799986090014.jpg|345.0|<null>|345.0|<null>|CLINIC PLUS AYURVEDA SHAMPOO 650 ml PET|000000000491335015|/Personal-Care/Hair-Care/Shampoos/Clinic-Plus-Ayurveda-Shampoo-650-ml/p/000000000491335015|<null>
grocery-app|T793|000000000491335015|36152f10-780f-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09020001|Shampoos|Bangalore cluster|35db8170-780f-11e7-8be2-00155d1ce602|<null>|images/hf0/h4d/8799986090014.jpg|345.0|True|345.0|<null>|CLINIC PLUS AYURVEDA SHAMPOO 650 ml PET|000000000491335015|/Personal-Care/Hair-Care/Shampoos/Clinic-Plus-Ayurveda-Shampoo-650-ml/p/000000000491335015|<null>
grocery-app|T794|000000000491108671|f1dde780-78f2-11e7-8068-00155d1ce602|True|0.0|kare|CATRIL09080002|Adult diapers|Mumbai cluster|f1af0f50-78f2-11e7-8068-00155d1ce602|<null>|images/h93/h5f/8801074380830.jpg|440.0|True|440.0|<null>|KARE IN ADULT DIAPER LARGE|000000000491108671|/Personal-Care/Sanitary-Needs/Adult-diapers/KARE-IN-ADULT-DIAPER-LARGE/p/000000000491108671|<null>
grocery-app|T793|000000000491297997|82fba860-7835-11e7-8be2-00155d1ce602|True|0.0|Ravi|CATRIL03060006|Powdered Spices|Bangalore cluster|82cd4560-7835-11e7-8be2-00155d1ce602|<null>|images/h35/hfa/8800883769374.png|10.0|True|10.0|<null>|RAVI MASALE CORIANDER POWDER 50 g PP|000000000491297997|/Grocery/Masalas-%26-Spices/Powdered-Spices/Ravi-Masala-Coriander-Powder-50-gm/p/000000000491297997|<null>
grocery-desktop|2000|000000000400004143|c260e570-653d-11e7-a25b-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|b8b30580-653d-11e7-a25b-00155d1ce602|000000000400004143|images/hce/hc5/8805080301598.jpg|21.0|<null>|21.0|<null>|MASHRROM KG|000000000400004143|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/MASHRROM-KG/p/000000000400004143|'{''packsize'': ''1 kg''}'
grocery-desktop|2133|000000000400004257|85a11590-6931-11e7-a2f2-00155d1ce602|True|0.0|<null>|523|Masoor Dal|RRL R R Nagar Bangalore Store|857300b0-6931-11e7-a2f2-00155d1ce602|<null>|images/h41/h4f/8807166148638.jpg|100.0|<null>|95.0|<null>| Rice 5 kg|000000000400004257|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/-Rice-5-kg/p/000000000400004257|<null>
grocery-app|T795|000000000490365998|8b273110-7814-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09030002|Face Care|Pune Cluster|e4711f20-7813-11e7-8be2-00155d1ce602|<null>|images/h20/h55/8800310722590.jpg|299.0|True|299.0|<null>|PONDS AGE MIRACE REGN FA FOAM 100 g TUB|000000000490365998|/Personal-Care/Skin-Care/Face-Care/Pond%27s-Age-Miracle-Facial-Foam-100-gm-/p/000000000490365998|<null>
grocery-app|T793|000000000490052680|d44e4650-7817-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL03050004|Mustard Oil|Bangalore cluster|3ad26c30-7813-11e7-8be2-00155d1ce602|<null>|images/ha0/hbc/8800303677470.jpg|10.0|True|10.0|<null>|DALDA KGMO 1 L PET|000000000490052680|/Grocery/Edible-Oil-%26-Ghee/Mustard-Oil/Dalda-KGMO-1-Ltr/p/000000000490052680|<null>
grocery-app|T795|000000000490059275|fa6256f0-7813-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09050008|Baby Wipes|Pune Cluster|5d62ad40-780f-11e7-8be2-00155d1ce602|<null>|images/hb0/hc4/8800080691230.jpg|110.0|True|110.0|<null>|HUGGIES CARE DIAPERS SMALL 10 PP|000000000490059275|/Personal-Care/Baby-Care/Baby-Wipes/Huggies-Dry-Diapers-%28Size%3A-Small%2C-Pack-Of-10%29-/p/000000000490059275|<null>
grocery-app|T795|000000000490059275|034e6a50-7810-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09050008|Baby Wipes|Pune Cluster|5d62ad40-780f-11e7-8be2-00155d1ce602|<null>|images/hb0/hc4/8800080691230.jpg|110.0|True|110.0|<null>|HUGGIES CARE DIAPERS SMALL 10 PP|000000000490059275|/Personal-Care/Baby-Care/Baby-Wipes/Huggies-Dry-Diapers-%28Size%3A-Small%2C-Pack-Of-10%29-/p/000000000490059275|<null>
grocery-app|T794|000000000490020510|4fa50d40-7816-11e7-8be2-00155d1ce602|True|0.0|Sugar Free|CATRIL0309|Salt, Sugar & Jagerry|Mumbai cluster|4f748760-7816-11e7-8be2-00155d1ce602|<null>|images/h66/h08/8800401915934.jpg|135.0|True|135.0|<null>|SUGAR FREE GLD PWD CONCENTRATE 100 g PET|000000000490020510|/Grocery/Salt%2C-Sugar-%26-Jagerry/Speciality-Sugar/Sugar-Free-Gold-Powder-Concentrate-100-gm-/p/000000000490020510|<null>
grocery-app|T795|000000000490375755|020a06a0-7814-11e7-8be2-00155d1ce602|True|0.0|Coca Cola|CATRIL07020002|Other Soft Drinks|Pune Cluster|d7482e10-76a6-11e7-8be2-00155d1ce602|<null>|images/h09/h05/8799982682142.jpg|60.0|True|60.0|<null>|COCA COLA 1.25 L PET|000000000490375755|/Tea%2C-Coffee-%26-Drinks/Soft-Drinks/Coca-Cola-1-25-Ltr/p/000000000490375755|<null>
grocery-app|T795|000000000490375755|a0133ca0-780e-11e7-8be2-00155d1ce602|True|0.0|Coca Cola|CATRIL07020002|Other Soft Drinks|Pune Cluster|d7482e10-76a6-11e7-8be2-00155d1ce602|<null>|images/h09/h05/8799982682142.jpg|60.0|True|60.0|<null>|COCA COLA 1.25 L PET|000000000490375755|/Tea%2C-Coffee-%26-Drinks/Soft-Drinks/Coca-Cola-1-25-Ltr/p/000000000490375755|<null>
grocery-app|T795|000000000590004479|34bf0000-7832-11e7-8be2-00155d1ce602|True|0.0|Spinach|CATRIL01030006|Leafy Vegetables|Pune Cluster|347e9ba0-7832-11e7-8be2-00155d1ce602|<null>|images/h51/h70/8800878755870.jpg|10.0|True|10.0|<null>|P SPINACH|000000000590004479|/Fruits-%26-Vegetables/Fresh-Vegetables/Leafy-Vegetables/Spinach-%28Palak%29-1-Bunch-/p/000000000590004479|<null>
grocery-app|T794|000000000491299367|5c0acc20-7814-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09020003|Hair Oil|Mumbai cluster|25690c90-7814-11e7-8be2-00155d1ce602|<null>|images/h0e/hc9/8800311771166.jpg|85.0|True|85.0|<null>|PATANJLI\xa0SHISHU\xa0CARE HAIR OIL 100 ml PET|000000000491299367|/Personal-Care/Hair-Care/Hair-Oil/Patanjali-Shishu-Care-Hair-Oil-100-ml/p/000000000491299367|<null>
grocery-app|T795|000000000490477997|34359470-7821-11e7-8be2-00155d1ce602|True|0.0|'Kellogg''s'|CATRIL05010001|Flakes|Pune Cluster|33fb98b0-7821-11e7-8be2-00155d1ce602|<null>|images/h42/h10/8800519815198.jpg|55.0|True|55.0|<null>|KELLOGG CHOCOS DUET 125 g PP|000000000490477997|/Packaged-Foods/BreakFast-Cereal/Flakes/Kellogg%27s-Chocos-Duet-125-gm-/p/000000000490477997|<null>
grocery-app|T794|000000000490807961|45821010-7cc6-11e7-a25b-00155d1ce602|True|0.0|Amul|CATRIL0203|Cheese, Paneer & Tofu|Mumbai cluster|b87ccdd0-7816-11e7-a25b-00155d1ce602|<null>|images/ha3/hf5/8800403521566.jpg|144.0|<null>|144.0|<null>|AMUL A+ CHEESE SLICES 200 g PP|000000000490807961|/Dairy-%26-Bakery/Cheese%2C-Paneer-%26-Tofu/Cheese/Amul-A%2B-Cheese-Slices-200-gm-/p/000000000490807961|<null>
grocery-app|T794|000000000490807961|c88284e0-7816-11e7-8be2-00155d1ce602|True|0.0|Amul|CATRIL0203|Cheese, Paneer & Tofu|Mumbai cluster|b87ccdd0-7816-11e7-8be2-00155d1ce602|<null>|images/ha3/hf5/8800403521566.jpg|144.0|True|144.0|<null>|AMUL A+ CHEESE SLICES 200 g PP|000000000490807961|/Dairy-%26-Bakery/Cheese%2C-Paneer-%26-Tofu/Cheese/Amul-A%2B-Cheese-Slices-200-gm-/p/000000000490807961|<null>
grocery-app|T794|000000000490442534|db667120-7820-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL03040002|Cashew|Mumbai cluster|db449140-7820-11e7-8be2-00155d1ce602|<null>|images/hcf/h10/8800789790750.jpg|10.0|True|10.0|<null>|CHINAR 180 RAW CASHEW 200 g PP|000000000490442534|/Grocery/Dry-Fruits/Cashew/Chinar-Raw-Cashew-200-gm/p/000000000490442534|<null>
grocery-app|T794|000000000491060591|a55638a0-781f-11e7-8be2-00155d1ce602|True|0.0|Banthi|CATRIL10010005|Casseroles|Mumbai cluster|a524a150-781f-11e7-8be2-00155d1ce602|<null>|images/had/h85/8800783499294.jpg|10.0|True|10.0|<null>|BANTHI BROWN EGG TRY|000000000491060591|/Home-%26-Office-Needs/Kitchen-%26-Dining/Casseroles/Banthi-Brown-Egg-Tray/p/000000000491060591|<null>
grocery-app|T794|000000000490876799|14c315a0-790b-11e7-8068-00155d1ce602|True|0.0|<null>|CATRIL06030002|Toffees & Candies|Mumbai cluster|1477b4c0-790b-11e7-8068-00155d1ce602|<null>|images/h9d/h73/8801088045086.jpg|15.0|True|15.0|<null>|LIVE CHOCOLATE BALL|000000000490876799|/Snacks%2C-Sweets-%26-Choclates/Chocolates/Toffees-%26-Candies/LIVE-CHOCOLATE-BALL/p/000000000490876799|<null>
grocery-app|T795|000000000491108672|e658d690-78f2-11e7-8068-00155d1ce602|True|0.0|kare|CATRIL09080002|Adult diapers|Pune Cluster|e62fcac0-78f2-11e7-8068-00155d1ce602|<null>|images/h20/ha5/8801075167262.jpg|385.0|True|385.0|<null>|KARE IN ADULT DIAPER MEDIUM|000000000491108672|/Personal-Care/Sanitary-Needs/Adult-diapers/KARE-IN-ADULT-DIAPER-MEDIUM/p/000000000491108672|<null>
grocery-app|T793|000000000490580390|7ac6faf0-7835-11e7-8be2-00155d1ce602|True|0.0|Borges|CATRIL03050006|Olive Oil|Bangalore cluster|7a9def20-7835-11e7-8be2-00155d1ce602|<null>|images/had/hf5/8800883900446.jpg|330.0|True|330.0|<null>|BORGES EXTRA MILD OLIVE OIL 250 ml BTL|000000000490580390|/Grocery/Edible-Oil-%26-Ghee/Olive-Oil/Borges-Extra-Mild-Olive-Oil-250-ml-/p/000000000490580390|<null>
